owner_id,pet_name,pet_type,breed,colour,sex,neutered,microchip
298,JAI ,DOG ,HUSKY ,GREY/WHITE ,M,Y,Y
299,TONKA ,DOG ,HUSKY ,WOLF GREY ,M,Y,Y
300,DAKOTA ,DOG ,HUSKY ,GREY ,M,Y,Y
301,BILLIE ,DOG ,IRISH SETTER ,RED ,F,Y,Y
302,REMI ,DOG ,IRISH WOLFHOUND ,RED BRINDLE ,F,N,N
303,MACCA ,DOG ,IRISH WOLFHOUND ,BROWN AND WHITE ,M,Y,Y
304,TULLY ,DOG ,IRISH WOLFHOUND ,FAWN ,F,Y,Y
305,WALLY ,DOG ,ITALIAN GREYHOUND ,BROWN AND WHITE ,M,Y,Y
306,LEVI ,DOG ,ITALIAN GREYHOUND ,FAWN ,M,Y,Y
307,PIP ,DOG ,ITALIAN GREYHOUND ,GREY/WHITE ,M,Y,Y
308,HARRIET ,DOG ,JACK RUSSELL TERRIER ,BLACK/WHITE/TAN ,F,Y,Y
309,RASCAL ,DOG ,JACK RUSSELL TERRIER ,TAN & WHITE ,M,N,N
310,MINNIE ,DOG ,JACK RUSSELL TERRIER ,WHITE & TAN ,F,N,N
311,TURBO ,DOG ,JACK RUSSELL X ,TAN & BLACK ,M,Y,Y
312,DUKE ,DOG ,JACK RUSSELL X ,TRI COLOUR ,M,N,N
313,DAISY ,DOG ,JACK RUSSELL X ,WHITE ,F,N,N
314,ARNIE ,DOG ,JAPANESE SPITZ ,WHITE ,M,Y,Y
315,CHEWIE ,DOG ,KEESHOND ,TAN AND BLACK ,M,Y,Y
316,ZELLA ,DOG ,KELPIE ,BROWN AND WHITE ,F,Y,Y
317,LILY ,DOG ,KELPIE ,BROWN WHITE CHEST ,F,Y,Y
318,DOUGLAS ,DOG ,KELPIE ,BROWN & TAN ,M,Y,Y
319,HOGAN ,DOG ,KELPIE X ,BLACK ,M,Y,Y
320,GEORGE ,DOG ,KELPIE X ,BLACK AND WHITE ,M,N,N
321,JETTI ,DOG ,KELPIE X ,BROWN ,F,Y,Y
322,PATERSON3 ,DOG ,KELPIE X COLLIE ,BLACK/ BROWN ,M,Y,Y
323,TILLY ,DOG ,KELPIE X COLLIE ,BROWN AND WHITE ,F,Y,Y
324,ABBY ,DOG ,KELPIE X COLLIE ,BLACK ,F,Y,Y
325,CHARLIE ,DOG ,KELPIE X COOLIE ,BLACK AND TAN ,M,Y,Y
326,GRACIE ,DOG ,KELPIE X COOLIE ,BLUE MERLE ,F,N,N
327,PIP ,DOG ,KELPIE X COOLIE ,GREY MERLE ,F,N,N
328,SPOT ,DOG ,KELPIE X HEELER ,BLACK/WHITE ,M,Y,Y
329,VELVET ,DOG ,KERRY BLUE TERRIER ,BLUE ,F,N,N
330,OLLIE ,DOG ,KING CHARLES SPANIEL ,RUBY ,M,Y,Y
331,BUSTER ,DOG ,KING CHARLES SPANIEL ,BROWN AND WHITE ,M,Y,Y
332,CLAIRE ,DOG ,KING CHARLES SPANIEL ,BLENHEIM ,F,Y,Y
333,BAZ ,DOG ,KOOLIE ,RED MERLE ,M,N,N
334,MOLLY ,DOG ,KOOLIE ,BLUE ROAN ,F,Y,Y
335,INDAWAY ,DOG ,KOOLIE ,MERLE ,F,Y,Y
336,PEARL ,DOG ,Labradoodle ,CHOCOLATE ,F,Y,Y
337,DRAKO ,DOG ,Labradoodle ,BLACK ,M,Y,Y
338,RUSSELL ,DOG ,Labradoodle ,APRICOT ,M,Y,Y
339,HUDSON ,DOG ,LABRADOR ,CHOCOLATE ,M,Y,Y
340,MAGGIE ,DOG ,LABRADOR ,GOLDEN ,F,N,N
341,REG ,DOG ,LABRADOR ,BLACK ,M,Y,Y
342,KIESHA ,DOG ,LABRADOR X ,BLACK ,F,Y,Y
343,JETTA ,DOG ,LABRADOR X ,BLACK W/ GREY ,F,Y,Y
344,BUSTA ,DOG ,LABRADOR X ,GOLDEN ,M,Y,Y
345,RUBY ,DOG ,LABRADOR X POODLE ,RED ,F,Y,Y
346,CHLOE ,DOG ,LABRADOR X POODLE ,BLACK ,F,Y,Y
347,TESS ,DOG ,LABRADOR X POODLE ,CHARCOAL & WHITE ,F,Y,Y
348,AMYTHEST ,DOG ,LHASA APSO ,WHITE ,F,Y,Y
349,ROSIE ,DOG ,LHASA APSO ,GREY/BLACK ,F,Y,Y
350,RED ,DOG ,LURCHER ,RED ,M,Y,Y
351,LYNX ,CAT ,MAINE COON ,TORTIUS SHELL BLACK ,M,Y,Y
352,FOXIE ,CAT ,MAINE COON ,BROWN ,F,Y,Y
353,BUDDY ,CAT ,MAINE COON ,TABBY ,M,Y,Y
354,TIGER ,DOG ,MALT./SHIH TZU X ,WHITE AND TAN ,M,Y,Y
355,POPPY ,DOG ,MALT./SHIH TZU X ,BLACK & WHITE ,F,Y,Y
356,JASPER ,DOG ,MALT./SHIH TZU X ,BLACK & TAN ,M,Y,Y
357,OSCAR ,DOG ,MALTESE ,CREAM ,M,Y,Y
358,MOLLY ,DOG ,MALTESE ,WHITE AND TAN ,F,Y,Y
359,JJ ,DOG ,MALTESE ,WHITE ,M,Y,Y
360,IGGY ,DOG ,MALTESE TERRIER X ,GREY ,M,Y,Y
361,BODKIN ,DOG ,MALTESE TERRIER X ,CREAM ,F,Y,Y
362,KITTIE KAT ,DOG ,MALTESE TERRIER X ,WHITE ,F,Y,Y
363,CHESTER ,DOG ,MANCHESTER TERRIER ,BLACK AND TAN ,M,Y,Y
364,LAVA GIRL ,CAT ,MANX ,WHITE AND GREY ,F,Y,Y
365,MICA ,CAT ,MANX ,SILVERGREY/WHITE ,M,Y,Y
366,SCAMP ,CAT ,MANX ,BLACK ,M,Y,Y
367,MISSY ,DOG ,MAREMMA ,BLACK AND TAN ,F,Y,Y
368,MILLY ,DOG ,MAREMMA ,GOLD & CREAM ,F,N,N
369,HARRY ,DOG ,MAREMMA ,WHITE ,M,Y,Y
370,GUS ,DOG ,MASTIFF ,GREY ,M,N,N
371,ZAC ,DOG ,MASTIFF ,TAN ,M,N,N
372,CHARLEE ,DOG ,MASTIFF ,BROWN ,F,Y,Y
373,LARRY ,DOG ,MASTIFF X ,BROWN ,M,Y,Y
374,BELLA ,DOG ,MASTIFF X ,BLACK/WHITE ,F,Y,Y
375,MALACHY ,DOG ,MASTIFF X ,FAWN & BLACK ,M,N,N
376,ARCHIE ,DOG ,MINATURE SCHNAUZER ,BLACK ,M,Y,Y
377,PENNY ,DOG ,MINATURE SCHNAUZER ,SALT & PEPPER ,F,Y,Y
378,CHUMMLY ,DOG ,MINATURE SCHNAUZER ,BLACK AND SILVER ,M,N,N
379,CHOCO ,DOG ,MINI PINSCHER ,CHOCOLATE ,M,Y,Y
380,PIPPA ,DOG ,MINI PINSCHER ,TAN ,F,Y,Y
381,TRINI ,DOG ,MINI PINSCHER ,RED ,F,Y,Y
382,HEIDI ,DOG ,MINIATURE BULL TERRIER ,BRINDLE AND WHITE ,F,N,N
383,BOO ,DOG ,MINIATURE FOX TERRIER ,BLACK/WHITE/TAN ,F,N,N
384,MINI ,DOG ,MINIATURE FOX TERRIER ,WHITE AND BLACK ,F,N,N
385,SPOT ,DOG ,MINIATURE FOX TERRIER ,TRI COLOUR ,M,Y,Y
386,HERCULESE ,DOG ,MINIATURE FOX TERRIER X ,TRI ,M,Y,Y
387,SATCHMO ,DOG ,MINIATURE FOX TERRIER X ,TAN/WHITE ,M,Y,Y
388,RUBY ,DOG ,MINIATURE FOX TERRIER X ,BLACK AND TAN ,F,Y,Y
389,KITTY ,CAT ,MOGGIE ,WHITE TAN & GREY ,F,Y,Y
390,PANDA ,CAT ,MOGGIE ,WHITE/BLACK ,M,Y,Y
391,MARTY ,CAT ,MOGGIE ,BLACK ,M,Y,Y
392,RUSTY ,DOG ,MURRAY RIVER CURLY COAT ,LIVER ,M,Y,Y
393,LOFTY ,DOG ,MURRAY RIVER CURLY COAT ,RED ,M,Y,Y
394,BINDI ,DOG ,MURRAY RIVER CURLY COAT ,BROWN ,F,N,N
395,SMILLA ,DOG ,NEWFOUNDLAND ,BLACK ,F,Y,Y
396,MARLOWE ,DOG ,NEWFOUNDLAND SHEPHERD X ,BLACK ,M,Y,Y
397,MAYA ,DOG ,NORWEGIAN ELKHOUND ,GREY/SILVER ,F,Y,Y
398,C'OOZIE ,DOG ,NOVA SCOTIA DUCK TOLLING RETRI,RED ,F,Y,Y
399,BENJI ,DOG ,OLD ENGLISH SHEEPDOG ,WHITE/GREY ,M,Y,Y
400,HARRY ,CAT ,ORIENTAL CAT ,BI COLOR TABBY/WHITE ,M,Y,Y
401,KATIE ,CAT ,ORIENTAL CAT ,WHITE & TABBY ,F,Y,Y
402,AMBA ,CAT ,ORIENTAL CAT ,GINGER ,F,Y,Y
403,CARLIE ,DOG ,PAPILLON ,BLACK / WHITE ,F,Y,Y
404,MILLY ,DOG ,PAPILLON ,APRICOT & WHITE ,F,Y,Y
405,ABBI ,DOG ,PAPILLON ,WHITE/TAN ,F,Y,Y
406,BEN E ,DOG ,PARSON RUSSELL TERRIER ,WHITE/CHESTNUT ,M,Y,Y
407,CHILLI ,DOG ,PARSON RUSSELL TERRIER ,WHITE & BLACK ,F,Y,Y
408,LILLIE ,DOG ,PARSON RUSSELL TERRIER ,WHITE ,F,Y,Y
409,PEPPER ,DOG ,PATTERDALE TERRIER ,BLACK ,F,N,N
410,KUZYA ,DOG ,PEKINGESE ,BROWN ,M,N,N
411,DANE ,DOG ,PEKINGESE ,CREAM & BLACK ,M,Y,Y
412,DOG ,DOG ,PEMBROKE ,RED/WHITE ,M,Y,Y
413,JENNY ,DOG ,PEMBROKE ,TRI-COLOUR ,F,N,N
414,JASPER ,CAT ,PERSIAN ,GREY ,M,Y,Y
415,CALYPSO ,CAT ,PERSIAN ,GINGER ,M,N,N
416,JAZZ ,CAT ,PERSIAN ,BLACK/WHITE ,M,Y,Y
417,TWITTER ,CAT ,PETERBALD ,TABBY ,F,N,N
418,BARBIE ,CAT ,PETERBALD ,CHOC/WHITE TICKED ,F,N,N
419,KITTEN D ,CAT ,PETERBALD ,CHOC/WHITE POINTED ,M,N,N
420,ANUBI ,DOG ,PHARAOH HOUND ,TAN ,F,Y,Y
421,PURDEY ,DOG ,POINTER ,BLACK & WHITE ,F,Y,Y
422,ROXY ,DOG ,POINTER ,BROWN ,F,N,N
423,BONES ,DOG ,POINTER ,LIVER ,F,Y,Y
424,RILEY ,DOG ,POINTER X ,CHOC / WHITE ,M,Y,Y
425,DOTTIE ,DOG ,POINTER X ,BLACK/WHITE ,F,N,N
426,GUSS ,DOG ,POINTER X ,SAND ,M,Y,Y
427,JASPER ,DOG ,POMERANIAN ,GOLD CREAM ,M,N,N
428,SANDY ,DOG ,POMERANIAN ,TAN ,F,Y,Y
429,CADBURY ,DOG ,POMERANIAN ,BROWN/CARAMAL ,F,Y,Y
430,MICKEY ,DOG ,POMERANIAN X ,BLACK & TAN ,M,Y,Y
431,CANDY ,DOG ,POMERANIAN X ,BEIGE ,F,N,N
432,TARA ,DOG ,POMERANIAN X ,CREAM ,F,Y,Y
433,TOBY ,DOG ,POODLE ,BLACK ,M,Y,Y
434,LUKE VANDALE/HUMPHREY BOGART ,DOG ,POODLE ,LATTE ,M,N,N
435,BOGEY ,DOG ,POODLE ,WHITE ,M,N,N
436,LOUIE ,DOG ,POODLE X ,BLACK/BROWN ,M,Y,Y
437,HENRY ,DOG ,POODLE X ,WHITE ,M,Y,Y
438,MISHA ,DOG ,POODLE X ,BLACK.TAN ,F,Y,Y
439,LOUIE ,DOG ,PUG ,SILVER ,M,N,N
440,ARNIE ,DOG ,PUG ,TAN ,M,Y,Y
441,STELLA ,DOG ,PUG ,BLACK ,F,Y,Y
442,EISHA ,DOG ,PUG X CHITZU ,FAWN/BLACK ,F,Y,Y
443,SCRUFFY ,DOG ,PUG X CHITZU ,CARMEL/WHITE ,M,Y,Y
444,B J ,DOG ,PUGALIER ,SABLE ,M,N,N
445,ZOE ,DOG ,PUGALIER ,FAWN ,F,Y,Y
446,MANGO ,DOG ,PUGALIER ,TAN & WHITE ,F,Y,Y
447,CHIP ,DOG ,PYRENEES MOUNTAIN ,WHITE ,M,Y,Y
448,ANGEL ,DOG ,PYRENEES MOUNTAIN ,WHITE BROWN BLACK ,F,Y,Y
449,APACHE ,DOG ,QUEENSLAND HEELER ,RED ,F,N,N
450,CASSIE ,DOG ,QUEENSLAND HEELER ,BLUE ,F,N,N
451,MABLE ,CAT ,RAG DOLL CAT ,CHOCOLATE POINT ,F,Y,Y
452,FLUFFY ,CAT ,RAG DOLL CAT ,DARK BROWN ,F,Y,Y
453,LILY ,CAT ,RAG DOLL CAT ,BLUE POINT ,F,Y,Y
454,SASHA ,DOG ,RED HEELER ,RED/BLUE ,F,Y,Y
455,BRONIE ,DOG ,RED HEELER ,RED ,F,N,N
456,CHILLI ,DOG ,RED HEELER ,RED & WHITE ,F,Y,Y
457,DANNY ,DOG ,RED HEELER X ,WHITE/TAN ,M,Y,Y
458,SANDI ,DOG ,RED HEELER X ,SANDY ,F,Y,Y
459,TULLY ,DOG ,RED HEELER X ,TAN & WHITE ,F,Y,Y
460,NALA ,DOG ,RETRIEVER ,GOLDEN ,F,Y,Y
461,DUKE ,DOG ,RETRIEVER ,LIVER ,M,N,N
462,MILLIE ,DOG ,RETRIEVER ,BLACK ,F,Y,Y
463,CHUBBA ,DOG ,RHODESIAN RIDGEBACK ,TAN ,F,Y,Y
464,ELLE ,DOG ,RHODESIAN RIDGEBACK ,BROWN ,F,Y,Y
465,NELSON ,DOG ,RHODESIAN RIDGEBACK ,TAN AND BLACK ,M,N,N
466,JAZZ ,DOG ,RHODESIAN RIDGEBACK X ,TAN ,F,Y,Y
467,YOSHI ,DOG ,RHODESIAN RIDGEBACK X ,FAWN ,M,Y,Y
468,SULTAN ,DOG ,RHODESIAN RIDGEBACK X ,BRINDLE ,M,N,N
469,LILY ,DOG ,RIDGEBACK MASTIF ,BEIGE & BLACK ,F,Y,Y
470,ROMA ,DOG ,RIDGEBACK MASTIF ,TAN ,F,Y,Y
471,ROOK ,DOG ,ROTTWEILER ,BLACK AND TAN ,M,Y,Y
472,MARLIE ,DOG ,ROTTWEILER ,BLACK & TAN ,F,Y,Y
473,SHEBA ,DOG ,ROTTWEILER ,BLACK/TAN ,F,Y,Y
474,OOBU ,DOG ,ROTTWEILER X ,BLACK ,F,Y,Y
475,BONNIE ,DOG ,ROTTWEILER X ,BLACK/TAN ,F,Y,Y
476,BUNDY ,DOG ,ROTTWEILER X ,BLACK & TAN ,M,Y,Y
477,RUSKY ,CAT ,RUSSIAN ,GREY ,M,Y,Y
478,SILVER ,CAT ,RUSSIAN ,GREY/BLUE ,F,Y,Y
479,BALBOA ,CAT ,RUSSIAN ,BLUE ,M,Y,Y
480,NARLA ,DOG ,SAINT BERNARD ,BROWN & WHITE ,F,Y,Y
481,JET ,DOG ,SAINT BERNARD ,TRI COLOUR ,M,Y,Y
482,SOPHIE ,DOG ,SAINT BERNARD ,TAN & WHITE ,F,Y,Y
483,SIENNA ,DOG ,SAMOYED ,WHITE ,F,Y,Y
484,EMMA ,DOG ,SARPLANINAC ,TRI COLOUR ,F,Y,Y
485,BEAR ,DOG ,SARPLANINAC ,FAWN.IVORY GREY ,M,Y,Y
486,SALLY ,DOG ,SCHIPPERKE ,CREAM ,F,N,N
487,SALLY ,DOG ,SCHIPPERKE ,BLACK ,F,Y,Y
488,LUCY ,DOG ,SCHNAUZER ,SALT & PEPPER ,F,N,N
489,POLAR ,DOG ,SCHNAUZER ,WHITE ,M,Y,Y
490,OSKAR ,DOG ,SCHNAUZER ,GREY ,M,N,N
491,SAMMY ,DOG ,SCHNOODLE ,BLACK AND GREY ,M,Y,Y
492,EBONY ,DOG ,SCHNOODLE ,BLACK ,F,Y,Y
493,POPPY ,DOG ,SCHNOODLE ,GREY ,F,Y,Y
494,LASS ,DOG ,SCOTCH COLLIE ,SABLE & WHITE ,F,N,N
495,RASCAL ,DOG ,SCOTCH COLLIE ,TRI ,M,N,N
496,.GRACIE ,CAT ,SCOTTISH FOLD ,TORTOISESHELL ,F,Y,Y
497,PIP ,CAT ,SCOTTISH FOLD ,TABBY AND WHITE ,F,Y,Y
498,FERAL ,CAT ,SCOTTISH FOLD ,BLUE CREAM WHITE ,F,N,N
499,MAGGIE ,DOG ,SCOTTISH TERRIER ,BLACK ,F,Y,Y
500,CHARLOTTE ,CAT ,SEAL POINT SIAMESE ,SEAL POINT ,F,Y,Y
299,CRACKER ,CAT ,SEAL POINT SIAMESE ,CREAM/BROWN ,M,Y,Y
140,OSCAR ,DOG ,SHAR PEI ,BLACK/WHITE HAIR AT MOUTH,M,Y,Y
120,ROUCE ,DOG ,SHAR PEI ,CREAM ,M,Y,Y
375,LAELA ,DOG ,SHAR PEI ,BLUE/FAWN ,F,N,N
243,UNKNOWN ,DOG ,SHEEP DOG ,GREY ,M,N,N
467,WALLACE ,DOG ,SHEEP DOG ,BLACK ,M,Y,Y
57,ZEV ,DOG ,SHEEP DOG ,WOLF GREY ,M,N,N
63,ADDISON ,DOG ,SHELTIE ,BLACK/WHITE ,F,N,N
216,MISSY ,DOG ,SHELTIE ,BLACK. WHITE AND TAN ,F,Y,Y
227,QUEENIE ,DOG ,SHELTIE ,MOTTLED GREY BLUE ,F,Y,Y
202,OZZIE ,DOG ,SHETLAND SHEEPDOG ,SABLE WHITE ,M,Y,Y
72,RIVER ,DOG ,SHETLAND SHEEPDOG ,SABLE & WHITE ,M,Y,Y
278,SODA POP ,DOG ,SHETLAND SHEEPDOG ,TRI COLOUR ,F,Y,Y
241,HUGO ,DOG ,SHIH TZU ,LIGHT BROWN ,M,Y,Y
318,DARCY ,DOG ,SHIH TZU ,CREAM ,M,Y,Y
289,CLOVER ,DOG ,SHIH TZU ,TRI ,M,Y,Y
87,DAPHNEY ,DOG ,SHITZHU X ,WHITE AND APRICOT ,F,Y,Y
472,COZMO ,DOG ,SHITZHU X ,GREY ,M,Y,Y
285,ALLY ,DOG ,SHITZHU X ,BLACK ,F,N,N
481,MIA ,CAT ,SIAMESE ,SEAL POINT ,F,N,N
242,LADY HAWKE ,CAT ,SIAMESE ,CREAM/BROWN ,F,Y,Y
297,PICCOLA ,CAT ,SIAMESE ,CHOCOLOATE ,F,Y,Y
229,MEIKA ,DOG ,SIBERIAN HUSKY ,WOLF GREY ,F,Y,Y
329,STUD ,DOG ,SIBERIAN HUSKY ,GREY & WHITE ,M,Y,Y
73,INDI ,DOG ,SIBERIAN HUSKY ,GREY ,F,N,N
146,ELLY ,DOG ,SILKY TERRIER ,BLACK/TAN ,F,Y,Y
277,DIGGER ,DOG ,SILKY TERRIER ,BLACK AND TAN ,M,Y,Y
396,DEXTER ,DOG ,SILKY TERRIER ,BLACK ,M,Y,Y
139,TAZ ,DOG ,SMITHFIELD ,BLACK & WHITE ,M,N,N
206,DOMINO ,DOG ,SMITHFIELD ,BLUE/GREY ,F,N,N
60,RASTUS ,DOG ,SMITHFIELD ,BLACK & LIGHT BROWN ,M,N,N
222,ALFIE ,DOG ,SPANADOR ,BLACK/WHITE ,M,Y,Y
244,PEPPER ,DOG ,SPANIEL ,BLACK & SILVER ,F,Y,Y
494,BETTY ,DOG ,SPANIEL ,GOLD ,F,Y,Y
35,CHELSEA ,DOG ,SPANIEL ,TAN ,F,N,N
84,GINNY ,DOG ,SPANIEL X POODLE ,BLACK ,F,Y,Y
321,CHARLIE ,DOG ,SPANIEL X POODLE ,APRICOT ,M,Y,Y
462,MISSIE ,DOG ,SPANIEL X POODLE ,CREAM & BROWN ,F,Y,Y
269,FRANK ,DOG ,SPOODLE ,GOLD ,M,Y,Y
471,BILLY ,DOG ,SPOODLE ,BROWN/WHITE ,M,Y,Y
58,MAX ,DOG ,SPOODLE ,TAN ,M,Y,Y
496,ZACK ,DOG ,SPORTING TERRIER ,WHITE AND TAN ,M,Y,Y
95,VAN ,DOG ,SPRINGER SPANIEL ,WHITE & BROWN ,M,N,N
12,ROSIE ,DOG ,SPRINGER SPANIEL ,TRI ,F,Y,Y
330,DEFFA ,DOG ,SPRINGER SPANIEL ,BLACK AND WHITE ,M,Y,Y
304,CHASE ,DOG ,STAFFORDSHIRE BULL TERRIER ,TAN ,M,Y,Y
321,ROXY ,DOG ,STAFFORDSHIRE BULL TERRIER ,BLACK ,F,N,N
271,CLYDE ,DOG ,STAFFORDSHIRE BULL TERRIER ,BRINDLE AND WHITE ,M,Y,Y
430,MOLLY ,DOG ,STAFFORDSHIRE BULL TERRIER X ,TAN ,F,Y,Y
234,RUBY ,DOG ,STAFFORDSHIRE BULL TERRIER X ,BROWN ,F,Y,Y
7,DIGBY ,DOG ,STAFFORDSHIRE BULL TERRIER X ,BLACK AND WHITE ,F,Y,Y
25,OTTO ,DOG ,STAGHOUND ,TAN ,M,Y,Y
38,TED ,DOG ,STAGHOUND ,BLACK / GREY / WHITE ,M,Y,Y
47,DARCY ,DOG ,STAGHOUND ,BRINDLE ,M,N,N
6,TILL ,DOG ,STAGHOUND X ,TAN ,F,N,N
19,TARZAN ,DOG ,STAGHOUND X ,GREY ,M,N,N
6,OZZIE ,DOG ,STAGHOUND X ,BLACK & WHITE ,M,N,N
24,RALPHY ,DOG ,SWEDISH VALLHUND ,BLACK & TAN ,M,N,N
42,LARA ,DOG ,SWEDISH VALLHUND ,BLACK/SILVER ,F,Y,Y
50,BELLA ,DOG ,SWISS SHEPHERD ,WHITE ,F,Y,Y
30,MIA ,DOG ,SWISS SHEPHERD ,BLACK & WHITE ,F,N,N
8,SASHA ,CAT ,TABBY ,LIGHT GREY ,F,Y,Y
9,QUINCE ,CAT ,TABBY ,GREY TABBY ,M,Y,Y
24,HARRY ,CAT ,TABBY ,TRICOLOUR ,M,Y,Y
29,SUNNY ,DOG ,TENTERFIELD TERRIER ,TAN AND WHITE ,M,Y,Y
7,NATALIE ,DOG ,TENTERFIELD TERRIER ,TRI ,F,N,N
22,ANNI ,DOG ,TENTERFIELD TERRIER ,"WHITE, BLACK AND TAN ",F,N,N
8,JOHNNIE ,DOG ,TERRIER ,"WHITE, TAN, BLACK ",M,N,N
16,JACK ,DOG ,TERRIER ,BLACK/BROWN ,M,N,N
39,BENJI ,DOG ,TERRIER ,BLACK/TAN ,M,Y,Y
11,BONNIE ,DOG ,TERRIER CROSS ,FAWN ,F,Y,Y
35,SHELBY ,DOG ,TERRIER CROSS ,BLACK/WHITE ,F,Y,Y
6,BUNDY ,DOG ,TERRIER CROSS ,TAN AND WHITE ,M,Y,Y
49,SUKI ,DOG ,TIBETAN MASTIFF ,BLACK & WHITE ,F,Y,Y
6,GRACIE ,DOG ,TIBETAN MASTIFF ,GREY TAN ,F,Y,Y
43,BUCKLEY ,DOG ,TIBETAN SPANIEL ,TAN ,M,Y,Y
11,GEORGIA ,DOG ,TIBETAN SPANIEL ,RED ,F,Y,Y
6,PA-KO ,DOG ,TIBETAN SPANIEL ,"RED, WHITE ",M,Y,Y
2,CALCY ,CAT ,TONKINESE ,WHITE ,F,Y,Y
22,PADDY ,CAT ,TONKINESE ,TAN ,M,Y,Y
2,SALLY ,CAT ,TONKINESE ,BLACK & WHITE ,F,Y,Y
23,SPIDERCAT ,CAT ,TORTOISESHELL ,TORTOISESHELL ,F,Y,Y
4,NINJA ,CAT ,TORTOISESHELL ,WHITE & TAN ,F,Y,Y
15,BUGS ,CAT ,TORTOISESHELL ,ORANGE & WHITE ,F,Y,Y
27,COBBER ,DOG ,TOY POODLE ,BLACK WITH WHITE MARKINGS,M,Y,Y
9,CHARLI ,DOG ,TOY POODLE ,APRICOT ,F,Y,Y
6,LILY ,DOG ,TOY POODLE ,BLACK ,F,Y,Y
28,DUCHESS ,DOG ,WEIMARANER ,GREY ,F,N,N
14,NELLIE ,DOG ,WEIMARANER ,SILVER ,F,Y,Y
28,INDI ,DOG ,WEIMARANER ,SILVER & GREY ,F,N,N
27,MALI ,DOG ,WELSH CORGI ,"BLACK, WHITE, BRINDLE ",F,Y,Y
44,SOOTY ,DOG ,WEST HIGHLAND TERRIER ,BLACK ,M,N,N
22,GRETEL ,DOG ,WEST HIGHLAND TERRIER ,WHITIE ,F,Y,Y
13,BARKLEY ,DOG ,WEST HIGHLAND TERRIER ,WHITE ,M,Y,Y
15,DAISY ,DOG ,WHIPPET ,BLUE/GREY ,F,Y,Y
49,BOOMER ,DOG ,WHIPPET ,BRINDLE/WHITE ,M,Y,Y
34,NALA ,DOG ,WHIPPET ,BRINDLE ,F,Y,Y
29,JESSIE ,DOG ,WHIPPET X ,TAN AND WHITE ,F,Y,Y
18,SNAPPER ,DOG ,WHIPPET X ,BROWN ,M,Y,Y
6,BEAM ,DOG ,WHIPPET X ,TAN/RED AND WHITE ,M,Y,Y
2,RORY ,DOG ,WHITE SHEPHERD ,WHITE ,F,N,N
44,JACK ,DOG ,WIRE HAIRED TERRIER ,WHITE & TAN ,M,Y,Y
26,MOUSIE ,DOG ,YORKSHIRE TERRIER ,BLACK/ TAN ,F,Y,Y
